Date,Bar Name,Brand Name,Demand (ml),Forecast (ml),Par Level (ml),Closing Inventory (ml),Order Quantity (ml),Lost Demand (ml),Stockout Day
2023-11-19,Taylor's Bar,Yellow Tail,0.0,0.0,330,330.0,0.0,0.0,False
2023-11-20,Taylor's Bar,Yellow Tail,0.0,0.0,330,330.0,0.0,0.0,False
2023-11-21,Taylor's Bar,Yellow Tail,0.0,0.0,330,330.0,0.0,0.0,False
2023-11-22,Taylor's Bar,Yellow Tail,0.0,0.0,330,330.0,0.0,0.0,False
2023-11-23,Taylor's Bar,Yellow Tail,0.0,0.0,330,330.0,0.0,0.0,False
2023-11-24,Taylor's Bar,Yellow Tail,0.0,0.0,330,330.0,0.0,0.0,False
2023-11-25,Taylor's Bar,Yellow Tail,0.0,0.0,330,330.0,0.0,0.0,False
2023-11-26,Taylor's Bar,Yellow Tail,0.0,0.0,330,330.0,0.0,0.0,False
2023-11-27,Taylor's Bar,Yellow Tail,0.0,0.0,330,330.0,0.0,0.0,False
2023-11-28,Taylor's Bar,Yellow Tail,0.0,0.0,330,330.0,0.0,0.0,False
2023-11-29,Taylor's Bar,Yellow Tail,549.3,0.0,330,0.0,330.0,219.29999999999995,True
2023-11-30,Taylor's Bar,Yellow Tail,0.0,78.47142857142856,480,0.0,150.0,0.0,False
2023-12-01,Taylor's Bar,Yellow Tail,481.4,78.47142857142856,480,0.0,330.0,151.39999999999998,True
2023-12-02,Taylor's Bar,Yellow Tail,217.3,147.2428571428571,630,0.0,300.0,67.30000000000001,True
2023-12-03,Taylor's Bar,Yellow Tail,0.0,178.28571428571425,690,330.0,60.0,0.0,False
2023-12-04,Taylor's Bar,Yellow Tail,0.0,178.28571428571425,690,630.0,0.0,0.0,False
2023-12-05,Taylor's Bar,Yellow Tail,0.0,178.28571428571425,690,690.0,0.0,0.0,False
2023-12-06,Taylor's Bar,Yellow Tail,0.0,178.28571428571425,690,690.0,0.0,0.0,False
2023-12-07,Taylor's Bar,Yellow Tail,0.0,99.81428571428572,540,690.0,0.0,0.0,False
2023-12-08,Taylor's Bar,Yellow Tail,0.0,99.81428571428572,540,690.0,0.0,0.0,False
2023-12-09,Taylor's Bar,Yellow Tail,0.0,31.042857142857144,390,690.0,0.0,0.0,False
2023-12-10,Taylor's Bar,Yellow Tail,0.0,0.0,330,690.0,0.0,0.0,False
2023-12-11,Taylor's Bar,Yellow Tail,366.65,0.0,330,323.35,6.649999999999977,0.0,False
2023-12-12,Taylor's Bar,Yellow Tail,0.0,52.378571428571426,420,323.35,90.0,0.0,False
2023-12-13,Taylor's Bar,Yellow Tail,0.0,52.378571428571426,420,330.0,0.0,0.0,False
2023-12-14,Taylor's Bar,Yellow Tail,0.0,52.378571428571426,420,420.0,0.0,0.0,False
2023-12-15,Taylor's Bar,Yellow Tail,0.0,52.378571428571426,420,420.0,0.0,0.0,False
2023-12-16,Taylor's Bar,Yellow Tail,0.0,52.378571428571426,420,420.0,0.0,0.0,False
2023-12-17,Taylor's Bar,Yellow Tail,522.01,52.378571428571426,420,0.0,420.0,102.00999999999999,True
2023-12-18,Taylor's Bar,Yellow Tail,0.0,126.95142857142856,570,0.0,150.0,0.0,False
2023-12-19,Taylor's Bar,Yellow Tail,0.0,74.57285714285715,480,420.0,0.0,0.0,False
2023-12-20,Taylor's Bar,Yellow Tail,0.0,74.57285714285715,480,570.0,0.0,0.0,False
2023-12-21,Taylor's Bar,Yellow Tail,0.0,74.57285714285715,480,570.0,0.0,0.0,False
2023-12-22,Taylor's Bar,Yellow Tail,221.79,74.57285714285715,480,348.21000000000004,131.78999999999996,0.0,False
2023-12-23,Taylor's Bar,Yellow Tail,284.44,106.25714285714285,540,63.77000000000004,344.44,0.0,False
2023-12-24,Taylor's Bar,Yellow Tail,0.0,146.89142857142858,630,195.56,90.0,0.0,False
2023-12-25,Taylor's Bar,Yellow Tail,0.0,72.31857142857143,480,540.0,0.0,0.0,False
2023-12-26,Taylor's Bar,Yellow Tail,0.0,72.31857142857143,480,630.0,0.0,0.0,False
2023-12-27,Taylor's Bar,Yellow Tail,0.0,72.31857142857143,480,630.0,0.0,0.0,False
2023-12-28,Taylor's Bar,Yellow Tail,0.0,72.31857142857143,480,630.0,0.0,0.0,False
2023-12-29,Taylor's Bar,Yellow Tail,0.0,72.31857142857143,480,630.0,0.0,0.0,False
2023-12-30,Taylor's Bar,Yellow Tail,0.0,40.63428571428572,420,630.0,0.0,0.0,False
2023-12-31,Taylor's Bar,Yellow Tail,0.0,0.0,330,630.0,0.0,0.0,False
2024-01-01,Taylor's Bar,Yellow Tail,0.0,0.0,330,630.0,0.0,0.0,False
2023-10-21,Thomas's Bar,Absolut,0.0,80.58500000000001,540,540.0,0.0,0.0,False
2023-10-22,Thomas's Bar,Absolut,0.0,61.97375,510,540.0,0.0,0.0,False
2023-10-23,Thomas's Bar,Absolut,248.73,29.5675,450,291.27,158.73000000000002,0.0,False
2023-10-24,Thomas's Bar,Absolut,0.0,0.0,390,291.27,0.0,0.0,False
2023-10-25,Thomas's Bar,Absolut,464.48,23.905,420,0.0,420.0,14.480000000000018,True
2023-10-26,Thomas's Bar,Absolut,0.0,14.76125,420,0.0,0.0,0.0,False
2023-10-27,Thomas's Bar,Absolut,164.75,96.105,570,255.25,314.75,0.0,False
2023-10-28,Thomas's Bar,Absolut,0.0,80.58500000000001,540,255.25,0.0,0.0,False
2023-10-29,Thomas's Bar,Absolut,267.39,61.97375,510,302.61,207.39,0.0,False
2023-10-30,Thomas's Bar,Absolut,0.0,60.65875,510,302.61,0.0,0.0,False
2023-10-31,Thomas's Bar,Absolut,0.0,0.0,390,510.0,0.0,0.0,False
2023-11-01,Thomas's Bar,Absolut,0.0,81.965,540,510.0,30.0,0.0,False
2023-11-02,Thomas's Bar,Absolut,0.0,14.76125,420,510.0,0.0,0.0,False
2023-11-03,Thomas's Bar,Absolut,143.27,116.69875,600,396.73,203.26999999999998,0.0,False
2023-11-04,Thomas's Bar,Absolut,0.0,80.58500000000001,540,396.73,0.0,0.0,False
2023-11-05,Thomas's Bar,Absolut,182.15,95.39750000000001,570,417.85,152.14999999999998,0.0,False
2023-11-06,Thomas's Bar,Absolut,0.0,60.65875,510,417.85,0.0,0.0,False
2023-11-07,Thomas's Bar,Absolut,0.0,0.0,390,570.0,0.0,0.0,False
2023-11-08,Thomas's Bar,Absolut,0.0,81.965,540,570.0,0.0,0.0,False
2023-11-09,Thomas's Bar,Absolut,0.0,14.76125,420,570.0,0.0,0.0,False
2023-11-10,Thomas's Bar,Absolut,359.51,134.60750000000002,660,210.49,449.51,0.0,False
2023-11-11,Thomas's Bar,Absolut,0.0,80.58500000000001,540,210.49,0.0,0.0,False
2023-11-12,Thomas's Bar,Absolut,0.0,56.192499999999995,480,660.0,0.0,0.0,False
2023-11-13,Thomas's Bar,Absolut,0.0,60.65875,510,660.0,0.0,0.0,False
2023-11-14,Thomas's Bar,Absolut,0.0,0.0,390,660.0,0.0,0.0,False
2023-11-15,Thomas's Bar,Absolut,0.0,81.965,540,660.0,0.0,0.0,False
2023-11-16,Thomas's Bar,Absolut,0.0,14.76125,420,660.0,0.0,0.0,False
2023-11-17,Thomas's Bar,Absolut,0.0,179.54625,750,660.0,90.0,0.0,False
2023-11-18,Thomas's Bar,Absolut,0.0,80.58500000000001,540,660.0,0.0,0.0,False
2023-11-19,Thomas's Bar,Absolut,0.0,56.192499999999995,480,750.0,0.0,0.0,False
2023-11-20,Thomas's Bar,Absolut,0.0,60.65875,510,750.0,0.0,0.0,False
2023-11-21,Thomas's Bar,Absolut,0.0,0.0,390,750.0,0.0,0.0,False
2023-11-22,Thomas's Bar,Absolut,0.0,81.965,540,750.0,0.0,0.0,False
2023-11-23,Thomas's Bar,Absolut,0.0,0.0,390,750.0,0.0,0.0,False
2023-11-24,Thomas's Bar,Absolut,0.0,179.54625,750,750.0,0.0,0.0,False
2023-11-25,Thomas's Bar,Absolut,0.0,80.58500000000001,540,750.0,0.0,0.0,False
2023-11-26,Thomas's Bar,Absolut,496.83,56.192499999999995,480,253.17000000000002,226.82999999999998,0.0,False
2023-11-27,Thomas's Bar,Absolut,0.0,60.65875,510,253.17000000000002,30.0,0.0,False
2023-11-28,Thomas's Bar,Absolut,0.0,0.0,390,480.0,0.0,0.0,False
2023-11-29,Thomas's Bar,Absolut,0.0,81.965,540,510.0,30.0,0.0,False
2023-11-30,Thomas's Bar,Absolut,0.0,0.0,390,510.0,0.0,0.0,False
2023-12-01,Thomas's Bar,Absolut,0.0,179.54625,750,540.0,210.0,0.0,False
2023-12-02,Thomas's Bar,Absolut,0.0,53.23875,480,540.0,0.0,0.0,False
2023-12-03,Thomas's Bar,Absolut,0.0,118.29625,600,750.0,0.0,0.0,False
2023-12-04,Thomas's Bar,Absolut,0.0,31.09125,450,750.0,0.0,0.0,False
2023-12-05,Thomas's Bar,Absolut,0.0,0.0,390,750.0,0.0,0.0,False
2023-12-06,Thomas's Bar,Absolut,354.39,81.965,540,395.61,144.39,0.0,False
2023-12-07,Thomas's Bar,Absolut,0.0,0.0,390,395.61,0.0,0.0,False
2023-12-08,Thomas's Bar,Absolut,0.0,179.54625000000001,750,540.0,210.0,0.0,False
2023-12-09,Thomas's Bar,Absolut,0.0,53.23875,480,540.0,0.0,0.0,False
2023-12-10,Thomas's Bar,Absolut,473.61,118.29624999999999,600,276.39,323.61,0.0,False
2023-12-11,Thomas's Bar,Absolut,0.0,31.09125,450,276.39,0.0,0.0,False
2023-12-12,Thomas's Bar,Absolut,0.0,0.0,390,600.0,0.0,0.0,False
2023-12-13,Thomas's Bar,Absolut,0.0,126.26375,630,600.0,30.0,0.0,False
2023-12-14,Thomas's Bar,Absolut,0.0,0.0,390,600.0,0.0,0.0,False
2023-12-15,Thomas's Bar,Absolut,0.0,105.12875,600,630.0,0.0,0.0,False
2023-12-16,Thomas's Bar,Absolut,0.0,0.0,390,630.0,0.0,0.0,False
2023-12-17,Thomas's Bar,Absolut,0.0,177.4975,720,630.0,90.0,0.0,False
2023-12-18,Thomas's Bar,Absolut,0.0,31.09125,450,630.0,0.0,0.0,False
2023-12-19,Thomas's Bar,Absolut,0.0,0.0,390,720.0,0.0,0.0,False
2023-12-20,Thomas's Bar,Absolut,0.0,102.35875,570,720.0,0.0,0.0,False
2023-12-21,Thomas's Bar,Absolut,0.0,0.0,390,720.0,0.0,0.0,False
2023-12-22,Thomas's Bar,Absolut,0.0,83.44125,540,720.0,0.0,0.0,False
2023-12-23,Thomas's Bar,Absolut,0.0,0.0,390,720.0,0.0,0.0,False
2023-12-24,Thomas's Bar,Absolut,119.85,177.4975,720,600.15,119.85000000000002,0.0,False
2023-12-25,Thomas's Bar,Absolut,0.0,0.0,390,600.15,0.0,0.0,False
2023-12-26,Thomas's Bar,Absolut,0.0,0.0,390,720.0,0.0,0.0,False
2023-12-27,Thomas's Bar,Absolut,0.0,44.29875,450,720.0,0.0,0.0,False
2023-12-28,Thomas's Bar,Absolut,0.0,0.0,390,720.0,0.0,0.0,False
2023-12-29,Thomas's Bar,Absolut,0.0,62.8475,510,720.0,0.0,0.0,False
2023-12-30,Thomas's Bar,Absolut,0.0,0.0,390,720.0,0.0,0.0,False
2023-12-31,Thomas's Bar,Absolut,0.0,159.055,690,720.0,0.0,0.0,False
2024-01-01,Thomas's Bar,Absolut,128.52,0.0,390,591.48,0.0,0.0,False
2023-10-21,Thomas's Bar,Bacardi,0.0,73.8475,510,510.0,0.0,0.0,False
2023-10-22,Thomas's Bar,Bacardi,0.0,13.16,390,510.0,0.0,0.0,False
2023-10-23,Thomas's Bar,Bacardi,0.0,107.5,570,510.0,60.0,0.0,False
2023-10-24,Thomas's Bar,Bacardi,0.0,0.0,360,510.0,0.0,0.0,False
2023-10-25,Thomas's Bar,Bacardi,0.0,141.77125,660,570.0,90.0,0.0,False
2023-10-26,Thomas's Bar,Bacardi,459.85,165.59125,690,110.14999999999998,489.85,0.0,False
2023-10-27,Thomas's Bar,Bacardi,202.98,91.70500000000001,540,0.0,50.14999999999998,2.8300000000000125,True
2023-10-28,Thomas's Bar,Bacardi,0.0,73.8475,510,489.85,0.0,0.0,False
2023-10-29,Thomas's Bar,Bacardi,0.0,13.16,390,540.0,0.0,0.0,False
2023-10-30,Thomas's Bar,Bacardi,402.49,34.4,420,137.51,282.49,0.0,False
2023-10-31,Thomas's Bar,Bacardi,0.0,0.0,360,137.51,0.0,0.0,False
2023-11-01,Thomas's Bar,Bacardi,0.0,110.3025,570,420.0,150.0,0.0,False
2023-11-02,Thomas's Bar,Bacardi,0.0,223.0725,810,420.0,240.0,0.0,False
2023-11-03,Thomas's Bar,Bacardi,503.07,117.07750000000001,600,66.93,293.07,0.0,False
2023-11-04,Thomas's Bar,Bacardi,174.34,73.8475,510,132.59,84.34000000000003,0.0,False
2023-11-05,Thomas's Bar,Bacardi,0.0,0.0,360,425.65999999999997,0.0,0.0,False
2023-11-06,Thomas's Bar,Bacardi,246.88,84.71125,540,263.12,276.88,0.0,False
2023-11-07,Thomas's Bar,Bacardi,0.0,0.0,360,263.12,0.0,0.0,False
2023-11-08,Thomas's Bar,Bacardi,0.0,110.3025,570,540.0,30.0,0.0,False
2023-11-09,Thomas's Bar,Bacardi,0.0,223.0725,810,540.0,240.0,0.0,False
2023-11-10,Thomas's Bar,Bacardi,0.0,179.96125,720,570.0,0.0,0.0,False
2023-11-11,Thomas's Bar,Bacardi,0.0,95.64,540,810.0,0.0,0.0,False
2023-11-12,Thomas's Bar,Bacardi,0.0,0.0,360,810.0,0.0,0.0,False
2023-11-13,Thomas's Bar,Bacardi,0.0,115.57124999999999,600,810.0,0.0,0.0,False
2023-11-14,Thomas's Bar,Bacardi,362.27,0.0,360,447.73,0.0,0.0,False
2023-11-15,Thomas's Bar,Bacardi,0.0,74.09,510,447.73,62.26999999999998,0.0,False
2023-11-16,Thomas's Bar,Bacardi,0.0,189.58499999999998,750,447.73,240.0,0.0,False
2023-11-17,Thomas's Bar,Bacardi,787.31,179.96125,720,0.0,480.0,277.30999999999995,True
2023-11-18,Thomas's Bar,Bacardi,0.0,54.4025,480,240.0,0.0,0.0,False
2023-11-19,Thomas's Bar,Bacardi,0.0,0.0,360,720.0,0.0,0.0,False
2023-11-20,Thomas's Bar,Bacardi,0.0,115.57124999999999,600,720.0,0.0,0.0,False
2023-11-21,Thomas's Bar,Bacardi,0.0,45.28375,450,720.0,0.0,0.0,False
2023-11-22,Thomas's Bar,Bacardi,131.49,74.09,510,588.51,0.0,0.0,False
2023-11-23,Thomas's Bar,Bacardi,0.0,125.1875,600,588.51,11.490000000000009,0.0,False
2023-11-24,Thomas's Bar,Bacardi,538.15,278.375,930,50.360000000000014,868.15,0.0,False
2023-11-25,Thomas's Bar,Bacardi,0.0,54.4025,480,61.85000000000002,0.0,0.0,False
2023-11-26,Thomas's Bar,Bacardi,0.0,0.0,360,930.0,0.0,0.0,False
2023-11-27,Thomas's Bar,Bacardi,0.0,115.57124999999999,600,930.0,0.0,0.0,False
2023-11-28,Thomas's Bar,Bacardi,0.0,45.28375,450,930.0,0.0,0.0,False
2023-11-29,Thomas's Bar,Bacardi,0.0,48.06375,450,930.0,0.0,0.0,False
2023-11-30,Thomas's Bar,Bacardi,375.19,57.48125,480,554.81,0.0,0.0,False
2023-12-01,Thomas's Bar,Bacardi,0.0,345.64375,1050,554.81,495.19000000000005,0.0,False
2023-12-02,Thomas's Bar,Bacardi,0.0,21.7925,420,554.81,0.0,0.0,False
2023-12-03,Thomas's Bar,Bacardi,0.0,0.0,360,1050.0,0.0,0.0,False
2023-12-04,Thomas's Bar,Bacardi,0.0,81.17125,540,1050.0,0.0,0.0,False
2023-12-05,Thomas's Bar,Bacardi,0.0,45.28375,450,1050.0,0.0,0.0,False
2023-12-06,Thomas's Bar,Bacardi,0.0,48.06375,450,1050.0,0.0,0.0,False
2023-12-07,Thomas's Bar,Bacardi,0.0,104.38,570,1050.0,0.0,0.0,False
2023-12-08,Thomas's Bar,Bacardi,0.0,301.96625,960,1050.0,0.0,0.0,False
2023-12-09,Thomas's Bar,Bacardi,0.0,21.7925,420,1050.0,0.0,0.0,False
2023-12-10,Thomas's Bar,Bacardi,563.21,0.0,360,486.78999999999996,0.0,0.0,False
2023-12-11,Thomas's Bar,Bacardi,0.0,81.17125,540,486.78999999999996,53.210000000000036,0.0,False
2023-12-12,Thomas's Bar,Bacardi,0.0,45.28375,450,486.78999999999996,0.0,0.0,False
2023-12-13,Thomas's Bar,Bacardi,0.0,16.43625,390,540.0,0.0,0.0,False
2023-12-14,Thomas's Bar,Bacardi,0.0,104.38,570,540.0,30.0,0.0,False
2023-12-15,Thomas's Bar,Bacardi,0.0,301.96625,960,540.0,390.0,0.0,False
2023-12-16,Thomas's Bar,Bacardi,0.0,21.7925,420,570.0,0.0,0.0,False
2023-12-17,Thomas's Bar,Bacardi,119.71,70.40125,510,840.29,0.0,0.0,False
2023-12-18,Thomas's Bar,Bacardi,0.0,81.17125,540,840.29,0.0,0.0,False
2023-12-19,Thomas's Bar,Bacardi,0.0,45.28375,450,840.29,0.0,0.0,False
2023-12-20,Thomas's Bar,Bacardi,0.0,16.43625,390,840.29,0.0,0.0,False
2023-12-21,Thomas's Bar,Bacardi,0.0,104.38,570,840.29,0.0,0.0,False
2023-12-22,Thomas's Bar,Bacardi,298.07,253.93874999999997,870,542.22,327.78,0.0,False
2023-12-23,Thomas's Bar,Bacardi,0.0,21.7925,420,542.22,0.0,0.0,False
2023-12-24,Thomas's Bar,Bacardi,0.0,85.36500000000001,540,870.0,0.0,0.0,False
2023-12-25,Thomas's Bar,Bacardi,0.0,81.17125,540,870.0,0.0,0.0,False
2023-12-26,Thomas's Bar,Bacardi,0.0,45.28375,450,870.0,0.0,0.0,False
2023-12-27,Thomas's Bar,Bacardi,0.0,16.43625,390,870.0,0.0,0.0,False
2023-12-28,Thomas's Bar,Bacardi,0.0,46.89875,450,870.0,0.0,0.0,False
2023-12-29,Thomas's Bar,Bacardi,0.0,265.825,900,870.0,30.0,0.0,False
2023-12-30,Thomas's Bar,Bacardi,0.0,21.7925,420,870.0,0.0,0.0,False
2023-12-31,Thomas's Bar,Bacardi,0.0,85.36500000000001,540,900.0,0.0,0.0,False
2024-01-01,Thomas's Bar,Bacardi,572.6,30.86,420,327.4,92.60000000000002,0.0,False
2023-10-21,Thomas's Bar,Barefoot,347.61,49.89714285714285,450,102.38999999999999,347.61,0.0,False
2023-10-22,Thomas's Bar,Barefoot,0.0,99.55571428571429,540,102.38999999999999,90.0,0.0,False
2023-10-23,Thomas's Bar,Barefoot,0.0,99.55571428571429,540,450.0,0.0,0.0,False
2023-10-24,Thomas's Bar,Barefoot,0.0,99.55571428571429,540,540.0,0.0,0.0,False
2023-10-25,Thomas's Bar,Barefoot,142.84,99.55571428571429,540,397.15999999999997,142.84000000000003,0.0,False
2023-10-26,Thomas's Bar,Barefoot,0.0,119.96142857142857,600,397.15999999999997,60.0,0.0,False
2023-10-27,Thomas's Bar,Barefoot,0.0,70.06428571428572,510,540.0,0.0,0.0,False
2023-10-28,Thomas's Bar,Barefoot,0.0,70.06428571428572,510,600.0,0.0,0.0,False
2023-10-29,Thomas's Bar,Barefoot,163.09,20.405714285714286,390,436.90999999999997,0.0,0.0,False
2023-10-30,Thomas's Bar,Barefoot,0.0,43.70428571428572,450,436.90999999999997,13.090000000000032,0.0,False
2023-10-31,Thomas's Bar,Barefoot,0.0,43.70428571428572,450,436.90999999999997,0.0,0.0,False
2023-11-01,Thomas's Bar,Barefoot,0.0,43.70428571428572,450,450.0,0.0,0.0,False
2023-11-02,Thomas's Bar,Barefoot,0.0,23.298571428571428,390,450.0,0.0,0.0,False
2023-11-03,Thomas's Bar,Barefoot,0.0,23.298571428571428,390,450.0,0.0,0.0,False
2023-11-04,Thomas's Bar,Barefoot,0.0,23.298571428571428,390,450.0,0.0,0.0,False
2023-11-05,Thomas's Bar,Barefoot,0.0,23.298571428571428,390,450.0,0.0,0.0,False
2023-11-06,Thomas's Bar,Barefoot,0.0,0.0,360,450.0,0.0,0.0,False
2023-11-07,Thomas's Bar,Barefoot,0.0,0.0,360,450.0,0.0,0.0,False
2023-11-08,Thomas's Bar,Barefoot,340.8,0.0,360,109.19999999999999,250.8,0.0,False
2023-11-09,Thomas's Bar,Barefoot,0.0,48.68571428571429,450,109.19999999999999,90.0,0.0,False
2023-11-10,Thomas's Bar,Barefoot,245.15,48.68571428571429,450,114.85,245.15,0.0,False
2023-11-11,Thomas's Bar,Barefoot,0.0,83.70714285714287,510,204.85,60.0,0.0,False
2023-11-12,Thomas's Bar,Barefoot,0.0,83.70714285714287,510,450.0,0.0,0.0,False
2023-11-13,Thomas's Bar,Barefoot,0.0,83.70714285714287,510,510.0,0.0,0.0,False
2023-11-14,Thomas's Bar,Barefoot,0.0,83.70714285714287,510,510.0,0.0,0.0,False
2023-11-15,Thomas's Bar,Barefoot,0.0,83.70714285714287,510,510.0,0.0,0.0,False
2023-11-16,Thomas's Bar,Barefoot,0.0,35.02142857142857,420,510.0,0.0,0.0,False
2023-11-17,Thomas's Bar,Barefoot,127.78,35.02142857142857,420,382.22,37.77999999999997,0.0,False
2023-11-18,Thomas's Bar,Barefoot,0.0,18.254285714285714,390,382.22,0.0,0.0,False
2023-11-19,Thomas's Bar,Barefoot,0.0,18.254285714285714,390,420.0,0.0,0.0,False
2023-11-20,Thomas's Bar,Barefoot,0.0,18.254285714285714,390,420.0,0.0,0.0,False
2023-11-21,Thomas's Bar,Barefoot,442.83,18.254285714285714,390,0.0,390.0,22.829999999999984,True
2023-11-22,Thomas's Bar,Barefoot,0.0,81.51571428571428,510,0.0,120.0,0.0,False
2023-11-23,Thomas's Bar,Barefoot,0.0,81.51571428571428,510,390.0,0.0,0.0,False
2023-11-24,Thomas's Bar,Barefoot,151.99,81.51571428571428,510,358.01,151.99,0.0,False
2023-11-25,Thomas's Bar,Barefoot,0.0,84.9742857142857,540,358.01,30.0,0.0,False
2023-11-26,Thomas's Bar,Barefoot,0.0,84.9742857142857,540,510.0,0.0,0.0,False
2023-11-27,Thomas's Bar,Barefoot,0.0,84.9742857142857,540,540.0,0.0,0.0,False
2023-11-28,Thomas's Bar,Barefoot,0.0,84.9742857142857,540,540.0,0.0,0.0,False
2023-11-29,Thomas's Bar,Barefoot,0.0,21.712857142857143,390,540.0,0.0,0.0,False
2023-11-30,Thomas's Bar,Barefoot,483.27,21.712857142857143,390,56.73000000000002,333.27,0.0,False
2023-12-01,Thomas's Bar,Barefoot,0.0,90.75142857142858,540,56.73000000000002,150.0,0.0,False
2023-12-02,Thomas's Bar,Barefoot,0.0,69.03857142857143,480,390.0,0.0,0.0,False
2023-12-03,Thomas's Bar,Barefoot,0.0,69.03857142857143,480,540.0,0.0,0.0,False
2023-12-04,Thomas's Bar,Barefoot,0.0,69.03857142857143,480,540.0,0.0,0.0,False
2023-12-05,Thomas's Bar,Barefoot,0.0,69.03857142857143,480,540.0,0.0,0.0,False
2023-12-06,Thomas's Bar,Barefoot,370.12,69.03857142857143,480,169.88,310.12,0.0,False
2023-12-07,Thomas's Bar,Barefoot,0.0,121.91285714285713,600,169.88,120.0,0.0,False
2023-12-08,Thomas's Bar,Barefoot,0.0,52.87428571428571,450,480.0,0.0,0.0,False
2023-12-09,Thomas's Bar,Barefoot,0.0,52.87428571428571,450,600.0,0.0,0.0,False
2023-12-10,Thomas's Bar,Barefoot,0.0,52.87428571428571,450,600.0,0.0,0.0,False
2023-12-11,Thomas's Bar,Barefoot,0.0,52.87428571428571,450,600.0,0.0,0.0,False
2023-12-12,Thomas's Bar,Barefoot,255.23,52.87428571428571,450,344.77,105.23000000000002,0.0,False
2023-12-13,Thomas's Bar,Barefoot,0.0,89.33571428571429,540,344.77,90.0,0.0,False
2023-12-14,Thomas's Bar,Barefoot,0.0,36.46142857142857,420,450.0,0.0,0.0,False
2023-12-15,Thomas's Bar,Barefoot,499.21,36.46142857142857,420,40.79000000000002,379.21,0.0,False
2023-12-16,Thomas's Bar,Barefoot,0.0,107.77714285714285,570,40.79000000000002,150.0,0.0,False
2023-12-17,Thomas's Bar,Barefoot,0.0,107.77714285714285,570,420.0,0.0,0.0,False
2023-12-18,Thomas's Bar,Barefoot,405.34,107.77714285714285,570,164.66000000000003,405.34,0.0,False
2023-12-19,Thomas's Bar,Barefoot,0.0,165.68285714285713,690,164.66000000000003,120.0,0.0,False
2023-12-20,Thomas's Bar,Barefoot,0.0,129.22142857142856,600,570.0,0.0,0.0,False
2023-12-21,Thomas's Bar,Barefoot,0.0,129.22142857142856,600,690.0,0.0,0.0,False
2023-12-22,Thomas's Bar,Barefoot,0.0,129.22142857142856,600,690.0,0.0,0.0,False
2023-12-23,Thomas's Bar,Barefoot,0.0,57.90571428571428,480,690.0,0.0,0.0,False
2023-12-24,Thomas's Bar,Barefoot,360.34,57.90571428571428,480,329.66,150.33999999999997,0.0,False
2023-12-25,Thomas's Bar,Barefoot,0.0,109.38285714285713,570,329.66,90.0,0.0,False
2023-12-26,Thomas's Bar,Barefoot,0.0,51.47714285714285,450,480.0,0.0,0.0,False
2023-12-27,Thomas's Bar,Barefoot,0.0,51.47714285714285,450,570.0,0.0,0.0,False
2023-12-28,Thomas's Bar,Barefoot,0.0,51.47714285714285,450,570.0,0.0,0.0,False
2023-12-29,Thomas's Bar,Barefoot,387.91,51.47714285714285,450,182.08999999999997,267.91,0.0,False
2023-12-30,Thomas's Bar,Barefoot,0.0,106.89285714285714,570,182.08999999999997,120.0,0.0,False
2023-12-31,Thomas's Bar,Barefoot,0.0,106.89285714285714,570,450.0,0.0,0.0,False
2024-01-01,Thomas's Bar,Barefoot,0.0,55.41571428571429,480,570.0,0.0,0.0,False
2023-10-21,Thomas's Bar,Budweiser,0.0,0.0,330,330.0,0.0,0.0,False
2023-10-22,Thomas's Bar,Budweiser,0.0,0.0,330,330.0,0.0,0.0,False
2023-10-23,Thomas's Bar,Budweiser,282.98,0.0,330,47.01999999999998,282.98,0.0,False
2023-10-24,Thomas's Bar,Budweiser,0.0,40.425714285714285,420,47.01999999999998,90.0,0.0,False
2023-10-25,Thomas's Bar,Budweiser,0.0,40.425714285714285,420,330.0,0.0,0.0,False
2023-10-26,Thomas's Bar,Budweiser,0.0,40.425714285714285,420,420.0,0.0,0.0,False
2023-10-27,Thomas's Bar,Budweiser,0.0,40.425714285714285,420,420.0,0.0,0.0,False
2023-10-28,Thomas's Bar,Budweiser,387.63,40.425714285714285,420,32.370000000000005,387.63,0.0,False
2023-10-29,Thomas's Bar,Budweiser,0.0,95.80142857142857,510,32.370000000000005,90.0,0.0,False
2023-10-30,Thomas's Bar,Budweiser,0.0,95.80142857142857,510,420.0,0.0,0.0,False
2023-10-31,Thomas's Bar,Budweiser,0.0,55.37571428571429,450,510.0,0.0,0.0,False
2023-11-01,Thomas's Bar,Budweiser,0.0,55.37571428571429,450,510.0,0.0,0.0,False
2023-11-02,Thomas's Bar,Budweiser,0.0,55.37571428571429,450,510.0,0.0,0.0,False
2023-11-03,Thomas's Bar,Budweiser,0.0,55.37571428571429,450,510.0,0.0,0.0,False
2023-11-04,Thomas's Bar,Budweiser,0.0,55.37571428571429,450,510.0,0.0,0.0,False
2023-11-05,Thomas's Bar,Budweiser,0.0,0.0,330,510.0,0.0,0.0,False
2023-11-06,Thomas's Bar,Budweiser,0.0,0.0,330,510.0,0.0,0.0,False
2023-11-07,Thomas's Bar,Budweiser,0.0,0.0,330,510.0,0.0,0.0,False
2023-11-08,Thomas's Bar,Budweiser,0.0,0.0,330,510.0,0.0,0.0,False
2023-11-09,Thomas's Bar,Budweiser,0.0,0.0,330,510.0,0.0,0.0,False
